DATE,BBKMGDP
2004-02-01,2.4617801315237076
2004-03-01,3.8106893932580137
2004-04-01,2.456232947017437
2004-05-01,3.694924712119361
2004-06-01,2.9560243149178578
2004-07-01,4.450181436178434
2004-08-01,3.80548151506571
2004-09-01,3.4038240826811332
2004-10-01,4.064173096201092
2004-11-01,3.886423826627436
2004-12-01,5.971915956088979
2005-01-01,5.135891738072761
2005-02-01,3.801781992975492
2005-03-01,0.8649579219680157
2005-04-01,1.8153935319706995
2005-05-01,1.4160722283118117
2005-06-01,3.891122398084015
2005-07-01,3.696882683337642
2005-08-01,3.757781661376357
2005-09-01,0.30161241365133895
2005-10-01,1.076097000029973
2005-11-01,3.429871114986768
2005-12-01,5.4837113096085
2006-01-01,7.205141725723999
2006-02-01,4.675730634806017
2006-03-01,2.746598793691594
2006-04-01,-0.08356172054340893
2006-05-01,-0.1400193320252181
2006-06-01,-0.3166724709010693
2006-07-01,-0.4271002504199535
2006-08-01,2.0388924757787823
2006-09-01,3.3521602728466364
2006-10-01,4.0260143114618865
2006-11-01,3.5673875327028584
2006-12-01,2.867682416724545
2007-01-01,-0.9860771702747173
2007-02-01,0.9025175392268898
2007-03-01,2.6590469718003478
2007-04-01,2.5347953829191727
2007-05-01,3.025908136229385
2007-06-01,2.0743418797039492
2007-07-01,1.3436107248248856
2007-08-01,2.9181059324246736
2007-09-01,3.6415957441721956
2007-10-01,3.5207886969275117
2007-11-01,1.905879959871856
2007-12-01,-2.0305162743147687
2008-01-01,-3.3270733502809886
2008-02-01,-2.2903099926406183
2008-03-01,1.3180438473811626
2008-04-01,4.47462891871687
2008-05-01,3.217638205436975
2008-06-01,1.1694659602784134
2008-07-01,-1.8247756415023098
2008-08-01,-4.939133961796809
2008-09-01,-9.163945251853509
2008-10-01,-9.174603471357866
2008-11-01,-10.69456903645746
2008-12-01,-7.490462117620364
2009-01-01,-4.17454643665842
2009-02-01,-0.36781898080241593
2009-03-01,-2.1568275980592038
2009-04-01,-0.522874033862978
2009-05-01,-0.07680131490512032
2009-06-01,-0.05183811143458339
2009-07-01,1.2848974155385127
2009-08-01,2.1949346347862173
2009-09-01,4.570840665981399
2009-10-01,5.515259703439101
2009-11-01,4.558048117175162
2009-12-01,1.7114411670192249
2010-01-01,1.028320368877917
2010-02-01,1.0884799845769837
2010-03-01,4.144859656137446
2010-04-01,4.696050910834647
2010-05-01,4.054865572501191
2010-06-01,3.099917613985739
2010-07-01,2.8730067826938495
2010-08-01,2.828234893596613
2010-09-01,3.1214748132006163
2010-10-01,2.8100406769059716
2010-11-01,1.2580879639811382
2010-12-01,-1.1625867479504315
2011-01-01,-3.034413060108621
2011-02-01,-1.3546983583112917
2011-03-01,4.3157518042534235
2011-04-01,4.146784226392676
2011-05-01,2.485212627221019
2011-06-01,-0.40879862988022486
2011-07-01,-1.893615331028287
2011-08-01,-0.045561500323011206
2011-09-01,3.3012162206913334
2011-10-01,6.337827081993886
2011-11-01,5.140993180998331
2011-12-01,4.358391325222688
2012-01-01,3.19128745915624
2012-02-01,2.4097786286923393
2012-03-01,1.8065687128691084
2012-04-01,1.8837697490501433
2012-05-01,1.7263994495012267
2012-06-01,0.9021880389136263
2012-07-01,0.7113964465006126
2012-08-01,-0.049021626021241715
2012-09-01,-0.37018127683642055
2012-10-01,-0.825664880094509
2012-11-01,1.6847722012171389
2012-12-01,4.057065546779155
2013-01-01,5.049269174790563
2013-02-01,4.83060831779289
2013-03-01,0.7243258996857782
2013-04-01,-0.412528298335022
2013-05-01,1.2349956697433375
2013-06-01,2.116266272126896
2013-07-01,3.1471715688928814
2013-08-01,5.162652105927359
2013-09-01,5.29026349660729
2013-10-01,4.405013395107796
2013-11-01,2.3587165370031093
2013-12-01,-2.4484172076396007
2014-01-01,-4.435063913477826
2014-02-01,-0.49157591213502894
2014-03-01,4.3961250184091245
2014-04-01,6.151810954299984
2014-05-01,6.664000033287532
2014-06-01,6.116986933576269
2014-07-01,5.421243652478599
2014-08-01,3.2506893633681195
2014-09-01,1.8214091755105004
2014-10-01,0.9321391530776284
2014-11-01,2.2289929093975567
2014-12-01,4.014584958936341
2015-01-01,3.7524256983293616
2015-02-01,3.439233435569917
2015-03-01,3.880447978723521
2015-04-01,2.1961759991945358
2015-05-01,1.3356291232299913
2015-06-01,1.765700235691967
2015-07-01,2.292838916295487
2015-08-01,1.0694544229195138
2015-09-01,0.5004139485725352
2015-10-01,0.2828965844918341
2015-11-01,0.6479361377568646
2015-12-01,2.4225788548564173
2016-01-01,3.207013381771388
2016-02-01,2.4668043630231757
2016-03-01,0.7577746443013247
2016-04-01,0.7918018031789473
2016-05-01,1.0095402079714026
2016-06-01,3.1615106867968494
2016-07-01,3.4181828256883984
2016-08-01,2.7295701336308205
2016-09-01,2.396216643649106
2016-10-01,2.0682281144755414
2016-11-01,1.8082417440819847
2016-12-01,2.5725728884577848
2017-01-01,1.964650383407931
2017-02-01,1.4852567508805288
2017-03-01,1.6507308085791523
2017-04-01,2.4769832623615917
2017-05-01,2.3163658327622194
2017-06-01,3.2477369552831012
2017-07-01,2.7821336925219424
2017-08-01,3.4446948517458558
2017-09-01,4.24317293425674
2017-10-01,5.125605071435205
2017-11-01,4.639301289545216
2017-12-01,3.7627469790268337
2018-01-01,2.5903611062050826
2018-02-01,3.6855886313448054
2018-03-01,1.8526843276750582
2018-04-01,1.7413852444141864
2018-05-01,1.7823956566570938
2018-06-01,2.8794168039089487
2018-07-01,2.878294547979685
2018-08-01,2.6989396763584637
2018-09-01,0.8132645924202344
2018-10-01,-0.4139159985793639
2018-11-01,0.268148127733026
2018-12-01,1.4720093261478275
2019-01-01,2.5624490348365394
2019-02-01,2.696855971520761
2019-03-01,3.2097209315335515
2019-04-01,2.545829388280473
2019-05-01,4.105085095792219
2019-06-01,4.7671620434150555
2019-07-01,5.004707306124024
2019-08-01,4.9534505479244615
2019-09-01,1.9770703402467955
2019-10-01,0.7921301355440233
2019-11-01,3.3371396793902073
2019-12-01,5.054264487538751
2020-01-01,2.1303852469539875
2020-02-01,-12.41143290289899
2020-03-01,-44.40836632201292
2020-04-01,-69.04783481062528
2020-05-01,-10.136528202547279
2020-06-01,32.71896881978546
2020-07-01,45.95475587881159
2020-08-01,32.80415666067927
2020-09-01,10.259220541488567
2020-10-01,-3.6770102209683078
2020-11-01,-4.4010269538667846
2020-12-01,3.5794850955425455
2021-01-01,8.270387167201449
2021-02-01,3.808596909900382
2021-03-01,10.795349987536039
2021-04-01,6.065222039378723
2021-05-01,4.054271611904737
2021-06-01,2.5953954965521993
2021-07-01,2.296280915391464
2021-08-01,3.2227424228049997
2021-09-01,6.629558474059845
2021-10-01,10.145493187406718
2021-11-01,7.077658112717605
2021-12-01,-0.5054689595843169
2022-01-01,-5.486824354092489
2022-02-01,-3.4318253068224545
2022-03-01,-0.698652235515437
2022-04-01,-0.5202526255088467
2022-05-01,-0.00023652648331262682
2022-06-01,1.3027936018845518
2022-07-01,3.207048266912714
2022-08-01,3.786788812742778
2022-09-01,3.820225915104845
2022-10-01,2.8017065787068023
2022-11-01,0.941103774741453
2022-12-01,1.0969798256042074
2023-01-01,3.962048687659637
2023-02-01,2.1141924832806662
2023-03-01,0.7167623377005836
2023-04-01,1.8751115108811647
2023-05-01,2.6718538818386977
2023-06-01,3.8495916696430506
2023-07-01,5.690294426665552
2023-08-01,5.296842461528863
2023-09-01,4.682395770557208
2023-10-01,2.5507349636295054
2023-11-01,2.934927254164367
2023-12-01,1.8789121141155294
2024-01-01,0.04790676039101083
2024-02-01,2.6449131586102523
